utc_datetime,bid_open,bid_high,bid_low,bid_close
2020-03-18 00:00:00+00:00,0.90973,0.91391,0.90655,0.90907
2020-03-19 00:00:00+00:00,0.90908,0.94607,0.90677,0.94256
2020-03-20 00:00:00+00:00,0.94265,0.94979,0.91217,0.92705
2020-03-21 00:00:00+00:00,0.92705,0.92843,0.89963,0.92045
2020-03-23 00:00:00+00:00,0.91653,0.92463,0.91548,0.91979
2020-03-24 00:00:00+00:00,0.91965,0.93853,0.91645,0.92804
2020-03-25 00:00:00+00:00,0.92795,0.93233,0.91431,0.91579
2020-03-26 00:00:00+00:00,0.91579,0.92729,0.90547,0.91882
2020-03-27 00:00:00+00:00,0.91875,0.92211,0.90339,0.90605
2020-03-28 00:00:00+00:00,0.90595,0.90705,0.89041,0.89225
2020-03-30 00:00:00+00:00,0.89347,0.89606,0.89266,0.89436
2020-03-31 00:00:00+00:00,0.89426,0.89855,0.88669,0.89143
2020-04-01 00:00:00+00:00,0.89145,0.89701,0.88111,0.88858
2020-04-02 00:00:00+00:00,0.88859,0.89089,0.87851,0.88441
2020-04-03 00:00:00+00:00,0.88443,0.88445,0.87391,0.87513
2020-04-04 00:00:00+00:00,0.87509,0.88335,0.87403,0.88135
2020-04-06 00:00:00+00:00,0.88287,0.88524,0.88154,0.88433
2020-04-07 00:00:00+00:00,0.88431,0.88639,0.87647,0.88287
2020-04-08 00:00:00+00:00,0.88277,0.88551,0.88,0.88269
2020-04-09 00:00:00+00:00,0.88277,0.88313,0.87455,0.87641
2020-04-10 00:00:00+00:00,0.87631,0.87845,0.87245,0.87705
2020-04-11 00:00:00+00:00,0.87705,0.87821,0.87603,0.87673
2020-04-13 00:00:00+00:00,0.87763,0.87809,0.87647,0.87711
2020-04-14 00:00:00+00:00,0.87719,0.87765,0.87055,0.87195
2020-04-15 00:00:00+00:00,0.87193,0.87363,0.86811,0.8698
2020-04-16 00:00:00+00:00,0.86975,0.87427,0.86965,0.87067
2020-04-17 00:00:00+00:00,0.87077,0.87265,0.86858,0.86939
2020-04-18 00:00:00+00:00,0.86941,0.87191,0.86829,0.86945
2020-04-20 00:00:00+00:00,0.86973,0.87019,0.86939,0.86997
2020-04-21 00:00:00+00:00,0.86996,0.87409,0.86971,0.87309
2020-04-22 00:00:00+00:00,0.87309,0.88606,0.87263,0.88245
2020-04-23 00:00:00+00:00,0.88237,0.88339,0.87655,0.87679
2020-04-24 00:00:00+00:00,0.87681,0.87741,0.87083,0.87221
2020-04-25 00:00:00+00:00,0.87213,0.87659,0.87107,0.87395
2020-04-27 00:00:00+00:00,0.87471,0.875,0.87447,0.87495
2020-04-28 00:00:00+00:00,0.87493,0.87493,0.87081,0.87115
2020-04-29 00:00:00+00:00,0.87125,0.87224,0.86885,0.87087
2020-04-30 00:00:00+00:00,0.87099,0.87522,0.86933,0.87197
2020-05-01 00:00:00+00:00,0.87207,0.87403,0.86703,0.86977
2020-05-02 00:00:00+00:00,0.86977,0.87939,0.86973,0.87747
2020-05-04 00:00:00+00:00,0.87884,0.87999,0.87831,0.87975
2020-05-05 00:00:00+00:00,0.87985,0.88115,0.87537,0.87605
2020-05-06 00:00:00+00:00,0.87595,0.87595,0.86897,0.87071
2020-05-07 00:00:00+00:00,0.87083,0.87605,0.86975,0.87591
2020-05-08 00:00:00+00:00,0.87601,0.87871,0.87081,0.87571
2020-05-09 00:00:00+00:00,0.8756,0.87629,0.87123,0.87339
2020-05-11 00:00:00+00:00,0.87358,0.8739,0.87267,0.87269
2020-05-12 00:00:00+00:00,0.87267,0.88039,0.87207,0.87641
2020-05-13 00:00:00+00:00,0.87639,0.88515,0.87583,0.88503
2020-05-14 00:00:00+00:00,0.88505,0.88749,0.88071,0.88411
2020-05-15 00:00:00+00:00,0.884,0.88681,0.88255,0.88317
2020-05-16 00:00:00+00:00,0.88317,0.89299,0.88289,0.89251
2020-05-18 00:00:00+00:00,0.89504,0.89545,0.89426,0.89493
2020-05-19 00:00:00+00:00,0.89493,0.89573,0.88935,0.89451
2020-05-20 00:00:00+00:00,0.89451,0.89549,0.89017,0.89145
2020-05-21 00:00:00+00:00,0.89145,0.89877,0.89101,0.89703
2020-05-22 00:00:00+00:00,0.89701,0.89971,0.89451,0.89559
2020-05-23 00:00:00+00:00,0.89559,0.89686,0.89289,0.89542
2020-05-25 00:00:00+00:00,0.89517,0.89553,0.89459,0.89493
2020-05-26 00:00:00+00:00,0.89495,0.89517,0.89275,0.89339
2020-05-27 00:00:00+00:00,0.89329,0.89386,0.88803,0.89017
2020-05-28 00:00:00+00:00,0.89009,0.89913,0.88887,0.89809
2020-05-29 00:00:00+00:00,0.89819,0.89915,0.89627,0.89903
2020-05-30 00:00:00+00:00,0.89913,0.90519,0.8978,0.89873
2020-06-01 00:00:00+00:00,0.90042,0.90087,0.89921,0.90016
2020-06-02 00:00:00+00:00,0.90023,0.90023,0.89015,0.89091
2020-06-03 00:00:00+00:00,0.89081,0.89185,0.88659,0.88889
2020-06-04 00:00:00+00:00,0.88889,0.89361,0.88781,0.89333
2020-06-05 00:00:00+00:00,0.89335,0.90045,0.89305,0.89915
2020-06-06 00:00:00+00:00,0.89905,0.90023,0.88851,0.89127
2020-06-08 00:00:00+00:00,0.89067,0.891,0.88904,0.88961
2020-06-09 00:00:00+00:00,0.88961,0.89259,0.88675,0.88739
2020-06-10 00:00:00+00:00,0.88749,0.89359,0.88637,0.89147
2020-06-11 00:00:00+00:00,0.89145,0.89403,0.88823,0.89403
2020-06-12 00:00:00+00:00,0.89403,0.90123,0.89309,0.89763
2020-06-13 00:00:00+00:00,0.89763,0.89947,0.89475,0.89861
2020-06-15 00:00:00+00:00,0.89864,0.89945,0.89811,0.89923
2020-06-16 00:00:00+00:00,0.89933,0.90219,0.89609,0.89705
2020-06-17 00:00:00+00:00,0.89693,0.89781,0.89115,0.89523
2020-06-18 00:00:00+00:00,0.89513,0.89875,0.89381,0.89561
2020-06-19 00:00:00+00:00,0.89559,0.90389,0.89517,0.90191
2020-06-20 00:00:00+00:00,0.90191,0.90701,0.90051,0.90493
2020-06-22 00:00:00+00:00,0.90496,0.90553,0.90483,0.90513
2020-06-23 00:00:00+00:00,0.90511,0.90577,0.90183,0.90213
2020-06-24 00:00:00+00:00,0.90203,0.90762,0.90183,0.90317
2020-06-25 00:00:00+00:00,0.90305,0.90707,0.90152,0.9061
2020-06-26 00:00:00+00:00,0.9062,0.90625,0.90006,0.90281
2020-06-27 00:00:00+00:00,0.90273,0.90973,0.90249,0.90962
2020-06-29 00:00:00+00:00,0.90938,0.90986,0.90917,0.90929
2020-06-30 00:00:00+00:00,0.90929,0.91729,0.90839,0.91347
2020-07-01 00:00:00+00:00,0.91337,0.91421,0.90571,0.90655
2020-07-02 00:00:00+00:00,0.90667,0.90767,0.90121,0.90251
2020-07-03 00:00:00+00:00,0.90251,0.90291,0.90025,0.90127
2020-07-04 00:00:00+00:00,0.90129,0.90265,0.90041,0.90093
2020-07-06 00:00:00+00:00,0.90127,0.90157,0.90097,0.90149
2020-07-07 00:00:00+00:00,0.90141,0.90649,0.90121,0.90531
2020-07-08 00:00:00+00:00,0.90521,0.90533,0.89667,0.89873
2020-07-09 00:00:00+00:00,0.89883,0.90077,0.89745,0.89859
2020-07-10 00:00:00+00:00,0.89869,0.89977,0.89453,0.89531
2020-07-11 00:00:00+00:00,0.89531,0.89669,0.89373,0.89465
2020-07-13 00:00:00+00:00,0.89507,0.89557,0.89471,0.89537
2020-07-14 00:00:00+00:00,0.89547,0.90373,0.89451,0.90357
2020-07-15 00:00:00+00:00,0.90367,0.91101,0.90333,0.90763
2020-07-16 00:00:00+00:00,0.90763,0.90765,0.90431,0.90663
2020-07-17 00:00:00+00:00,0.90663,0.90927,0.90552,0.90661
2020-07-18 00:00:00+00:00,0.90661,0.91319,0.90573,0.90967
2020-07-20 00:00:00+00:00,0.90931,0.91017,0.90891,0.90996
2020-07-21 00:00:00+00:00,0.90995,0.91351,0.90301,0.90455
2020-07-22 00:00:00+00:00,0.90465,0.90636,0.90005,0.90581
2020-07-23 00:00:00+00:00,0.90581,0.91341,0.90521,0.90839
2020-07-24 00:00:00+00:00,0.90847,0.91219,0.90827,0.91059
2020-07-25 00:00:00+00:00,0.91071,0.91223,0.90829,0.9102
2020-07-27 00:00:00+00:00,0.909900009632111,0.910860002040863,0.909900009632111,0.910340011119843
2020-07-28 00:00:00+00:00,0.910350024700165,0.914610028266907,0.909850001335144,0.912900030612946
2020-07-29 00:00:00+00:00,0.912890017032623,0.913269996643066,0.904960036277771,0.90650999546051
2020-07-30 00:00:00+00:00,0.90650999546051,0.908550024032593,0.903330028057098,0.907469987869263
2020-07-31 00:00:00+00:00,0.907500028610229,0.907680034637451,0.90148001909256,0.904990017414093
2020-08-01 00:00:00+00:00,0.904960036277771,0.906090021133423,0.897859990596771,0.899590015411377
2020-08-03 00:00:00+00:00,0.899829983711243,0.90039998292923,0.899079978466034,0.899169981479645
2020-08-04 00:00:00+00:00,0.899179995059967,0.90131002664566,0.898039996623993,0.89903998374939
2020-08-05 00:00:00+00:00,0.899049997329712,0.903900027275085,0.898959994316101,0.902639985084534
2020-08-06 00:00:00+00:00,0.902630031108856,0.905680000782013,0.901019990444183,0.904340028762817
2020-08-07 00:00:00+00:00,0.904349982738495,0.905160009860992,0.8983,0.90373
2020-08-08 00:00:00+00:00,0.90374,0.90403,0.9014,0.90242
2020-08-10 00:00:00+00:00,0.90186,0.90271,0.90182,0.90252
2020-08-11 00:00:00+00:00,0.90253,0.90279,0.89731,0.89735
2020-08-12 00:00:00+00:00,0.89736,0.90074,0.89677,0.89895
2020-08-13 00:00:00+00:00,0.89894,0.90515,0.89876,0.90388
2020-08-14 00:00:00+00:00,0.90387,0.90505,0.90288,0.90389
2020-08-15 00:00:00+00:00,0.90385,0.90471,0.89993,0.90435
2020-08-17 00:00:00+00:00,0.90254,0.90426,0.90254,0.90411
2020-08-18 00:00:00+00:00,0.90411,0.9068,0.90336,0.9058
2020-08-19 00:00:00+00:00,0.9058,0.90589,0.89969,0.90117
2020-08-20 00:00:00+00:00,0.90116,0.9044,0.90016,0.90321
2020-08-21 00:00:00+00:00,0.90321,0.90667,0.89657,0.89771
2020-08-22 00:00:00+00:00,0.89771,0.90133,0.89416,0.901
2020-08-24 00:00:00+00:00,0.90086,0.90106,0.90038,0.90091
2020-08-25 00:00:00+00:00,0.90089,0.90423,0.9,0.90211
2020-08-26 00:00:00+00:00,0.90211,0.90351,0.89804,0.89971
2020-08-27 00:00:00+00:00,0.89971,0.90016,0.89452,0.89546
2020-08-28 00:00:00+00:00,0.89548,0.89626,0.89224,0.89521
2020-08-29 00:00:00+00:00,0.89526,0.89727,0.89066,0.89111
2020-08-31 00:00:00+00:00,0.8915,0.89218,0.89138,0.89209
2020-09-01 00:00:00+00:00,0.89208,0.8965,0.89147,0.89301
2020-09-02 00:00:00+00:00,0.89301,0.89443,0.88865,0.88956
2020-09-03 00:00:00+00:00,0.88953,0.89055,0.88656,0.88726
2020-09-04 00:00:00+00:00,0.88726,0.89326,0.88638,0.89256
2020-09-05 00:00:00+00:00,0.89256,0.89502,0.8898,0.89151
2020-09-07 00:00:00+00:00,0.89288,0.89396,0.89271,0.89311
2020-09-08 00:00:00+00:00,0.89312,0.89916,0.89276,0.89781
2020-09-09 00:00:00+00:00,0.89778,0.9077,0.89719,0.90732
2020-09-10 00:00:00+00:00,0.90731,0.91286,0.90607,0.90784
2020-09-11 00:00:00+00:00,0.90781,0.92688,0.90781,0.92295
2020-09-12 00:00:00+00:00,0.92295,0.92894,0.9208,0.92505
2020-09-14 00:00:00+00:00,0.92421,0.92533,0.9236,0.92429
2020-09-15 00:00:00+00:00,0.92428,0.92489,0.91986,0.92336
2020-09-16 00:00:00+00:00,0.92336,0.9257,0.91794,0.91893
2020-09-17 00:00:00+00:00,0.91897,0.92051,0.90922,0.91056
2020-09-18 00:00:00+00:00,0.91056,0.91676,0.9081,0.91284
2020-09-19 00:00:00+00:00,0.91285,0.91756,0.91133,0.91679
2020-09-21 00:00:00+00:00,0.91464,0.91603,0.91464,0.91571
2020-09-22 00:00:00+00:00,0.91572,0.91951,0.91444,0.91737
2020-09-23 00:00:00+00:00,0.91739,0.92186,0.91411,0.91843
2020-09-24 00:00:00+00:00,0.91842,0.92166,0.91344,0.91658
2020-09-25 00:00:00+00:00,0.91656,0.91787,0.911119997501373,0.91494
2020-09-26 00:00:00+00:00,0.91495,0.916660010814667,0.911710023880005,0.91186
2020-09-28 00:00:00+00:00,0.910860002040863,0.911779999732971,0.910570025444031,0.911300003528595
2020-09-29 00:00:00+00:00,0.911270022392273,0.91158002614975,0.90228,0.90685
2020-09-30 00:00:00+00:00,0.90685,0.91437,0.90598,0.91251
2020-10-01 00:00:00+00:00,0.91249,0.91553,0.90601,0.90744
2020-10-02 00:00:00+00:00,0.90746,0.91541,0.90606,0.91111
2020-10-03 00:00:00+00:00,0.91099,0.91214,0.90409,0.90521
2020-10-05 00:00:00+00:00,0.90578,0.90656,0.90535,0.90616
2020-10-06 00:00:00+00:00,0.90614,0.90886,0.90516,0.90721
2020-10-07 00:00:00+00:00,0.9072,0.91242,0.90591,0.91076
2020-10-08 00:00:00+00:00,0.91076,0.9159,0.90927,0.9106
2020-10-09 00:00:00+00:00,0.91061,0.91206,0.90674,0.90919
2020-10-10 00:00:00+00:00,0.90919,0.91305,0.9063,0.90651
2020-10-12 00:00:00+00:00,0.90626,0.90683,0.90623,0.90659
2020-10-13 00:00:00+00:00,0.90659,0.9077,0.90266,0.904
2020-10-14 00:00:00+00:00,0.904,0.90835,0.90178,0.90761
2020-10-15 00:00:00+00:00,0.90761,0.91195,0.90055,0.90246
2020-10-16 00:00:00+00:00,0.90246,0.90757,0.90146,0.90706
2020-10-17 00:00:00+00:00,0.90706,0.91076,0.9042,0.90626
2020-10-19 00:00:00+00:00,0.90744,0.90772,0.90594,0.90616
2020-10-20 00:00:00+00:00,0.90616,0.9096,0.90206,0.90876
2020-10-21 00:00:00+00:00,0.90877,0.91467,0.90777,0.91282
2020-10-22 00:00:00+00:00,0.91282,0.91314,0.90095,0.90249
2020-10-23 00:00:00+00:00,0.90249,0.90443,0.9013,0.90322
2020-10-24 00:00:00+00:00,0.90322,0.91053,0.90192,0.90917
2020-10-26 00:00:00+00:00,0.90809,0.90824,0.90686,0.90749
2020-10-27 00:00:00+00:00,0.90749,0.91042,0.90395,0.90712
2020-10-28 00:00:00+00:00,0.90711,0.90832,0.90274,0.90397
2020-10-29 00:00:00+00:00,0.90397,0.90742,0.9013,0.90425
2020-10-30 00:00:00+00:00,0.90426,0.90577,0.90049,0.90291
2020-10-31 00:00:00+00:00,0.90291,0.9051,0.89823,0.89871
2020-11-02 00:00:00+00:00,0.90075,0.90123,0.89964,0.90043
2020-11-03 00:00:00+00:00,0.90043,0.90469,0.89935,0.90062
2020-11-04 00:00:00+00:00,0.90062,0.90224,0.89562,0.89625
2020-11-05 00:00:00+00:00,0.89625,0.90614,0.89431,0.9046
2020-11-06 00:00:00+00:00,0.90461,0.90671,0.89868,0.89917
2020-11-07 00:00:00+00:00,0.89917,0.90529,0.89882,0.90299
2020-11-09 00:00:00+00:00,0.90302,0.90355,0.90205,0.90213
2020-11-10 00:00:00+00:00,0.90211,0.90468,0.89693,0.8977
2020-11-11 00:00:00+00:00,0.89768,0.89777,0.88825,0.89102
2020-11-12 00:00:00+00:00,0.89103,0.89167,0.88593,0.89058
2020-11-13 00:00:00+00:00,0.89058,0.90026,0.89046,0.89941
2020-11-14 00:00:00+00:00,0.89941,0.90016,0.89641,0.89657
2020-11-16 00:00:00+00:00,0.89779,0.89779,0.89559,0.8958
2020-11-17 00:00:00+00:00,0.8958,0.89932,0.89535,0.89677
2020-11-18 00:00:00+00:00,0.89677,0.89802,0.89407,0.89471
2020-11-19 00:00:00+00:00,0.89475,0.89566,0.89137,0.8937
2020-11-20 00:00:00+00:00,0.8937,0.89622,0.89226,0.8955
2020-11-21 00:00:00+00:00,0.89547,0.89583,0.89162,0.89188
2020-11-23 00:00:00+00:00,0.89102,0.89223,0.89102,0.89174
2020-11-24 00:00:00+00:00,0.89174,0.89196,0.8865,0.88845
2020-11-25 00:00:00+00:00,0.88846,0.89116,0.88729,0.89023
2020-11-26 00:00:00+00:00,0.89023,0.89367,0.88884,0.89018
2020-11-27 00:00:00+00:00,0.89018,0.89331,0.89011,0.89181
2020-11-28 00:00:00+00:00,0.8918,0.89934,0.89137,0.89934
2020-11-30 00:00:00+00:00,0.8964,0.89813,0.8964,0.89782
2020-12-01 00:00:00+00:00,0.89782,0.89994,0.89404,0.89498
2020-12-02 00:00:00+00:00,0.89498,0.90059,0.89271,0.89913
2020-12-03 00:00:00+00:00,0.89913,0.90825,0.89839,0.90595
2020-12-04 00:00:00+00:00,0.90596,0.90636,0.8997,0.90266
2020-12-05 00:00:00+00:00,0.90266,0.90656,0.89812,0.90229
2020-12-07 00:00:00+00:00,0.90425,0.90425,0.9028,0.90329
2020-12-08 00:00:00+00:00,0.90329,0.914,0.90267,0.90653
2020-12-09 00:00:00+00:00,0.90653,0.91145,0.90468,0.90587
2020-12-10 00:00:00+00:00,0.90588,0.90787,0.89819,0.9035
2020-12-11 00:00:00+00:00,0.9035,0.91405,0.90215,0.91268
2020-12-12 00:00:00+00:00,0.91267,0.92282,0.91136,0.9159
2020-12-14 00:00:00+00:00,0.90699,0.91108,0.90699,0.91095
2020-12-15 00:00:00+00:00,0.91093,0.91197,0.90435,0.91148
2020-12-16 00:00:00+00:00,0.91149,0.91471,0.90247,0.90368
2020-12-17 00:00:00+00:00,0.90368,0.90544,0.89906,0.90308
2020-12-18 00:00:00+00:00,0.90308,0.9049,0.89803,0.90351
2020-12-19 00:00:00+00:00,0.90351,0.90821,0.903,0.90734
2020-12-21 00:00:00+00:00,0.9111,0.91175,0.90885,0.91105
2020-12-22 00:00:00+00:00,0.91105,0.92157,0.90688,0.90964
2020-12-23 00:00:00+00:00,0.90964,0.91546,0.90823,0.90919
2020-12-24 00:00:00+00:00,0.90919,0.90959,0.89992,0.9022
2020-12-25 00:00:00+00:00,0.90222,0.90295,0.89515,0.89783
2020-12-28 00:00:00+00:00,0.89796,0.90009,0.89709,0.89912
2020-12-29 00:00:00+00:00,0.89912,0.909,0.8989,0.90735
2020-12-30 00:00:00+00:00,0.90735,0.90915,0.90549,0.90754
2020-12-31 00:00:00+00:00,0.90755,0.90841,0.90114,0.90222
2021-01-01 00:00:00+00:00,0.90222,0.90301,0.89304,0.89396
2021-01-04 00:00:00+00:00,0.89566,0.89607,0.89487,0.89522
2021-01-05 00:00:00+00:00,0.89519,0.90471,0.8942,0.90266
2021-01-06 00:00:00+00:00,0.90266,0.90526,0.90121,0.90235
2021-01-07 00:00:00+00:00,0.90236,0.90834,0.90155,0.90544
2021-01-08 00:00:00+00:00,0.90544,0.90755,0.90137,0.90402
2021-01-09 00:00:00+00:00,0.90402,0.9044,0.89915,0.90127
2021-01-11 00:00:00+00:00,0.90009,0.90171,0.89912,0.90131
2021-01-12 00:00:00+00:00,0.90131,0.9035,0.89869,0.89906
2021-01-13 00:00:00+00:00,0.89908,0.89939,0.8919,0.89309
2021-01-14 00:00:00+00:00,0.89309,0.89327,0.88818,0.89095
2021-01-15 00:00:00+00:00,0.89095,0.89144,0.88675,0.88782
2021-01-16 00:00:00+00:00,0.88786,0.89056,0.88644,0.88898
2021-01-18 00:00:00+00:00,0.88753,0.88902,0.88641,0.88894
2021-01-19 00:00:00+00:00,0.88894,0.89231,0.88845,0.88903
2021-01-20 00:00:00+00:00,0.88901,0.89169,0.8882,0.88953
2021-01-21 00:00:00+00:00,0.88953,0.89022,0.8836,0.88625
2021-01-22 00:00:00+00:00,0.88625,0.88674,0.8828,0.88594
2021-01-23 00:00:00+00:00,0.88596,0.89171,0.88582,0.88928
2021-01-25 00:00:00+00:00,0.88858,0.88934,0.8884,0.88885
2021-01-26 00:00:00+00:00,0.88885,0.88951,0.88667,0.88775
2021-01-27 00:00:00+00:00,0.88775,0.89029,0.88454,0.885
2021-01-28 00:00:00+00:00,0.88501,0.88553,0.88107,0.88513
2021-01-29 00:00:00+00:00,0.88513,0.88821,0.88248,0.88296
2021-01-30 00:00:00+00:00,0.88296,0.88689,0.88238,0.88567
2021-02-01 00:00:00+00:00,0.8846,0.88504,0.88401,0.88491
2021-02-02 00:00:00+00:00,0.88491,0.88499,0.88031,0.88222
2021-02-03 00:00:00+00:00,0.88223,0.88353,0.8794,0.88103
2021-02-04 00:00:00+00:00,0.88103,0.88247,0.87959,0.88197
2021-02-05 00:00:00+00:00,0.88197,0.88377,0.87465,0.87502
2021-02-06 00:00:00+00:00,0.875,0.87757,0.87369,0.87683
2021-02-08 00:00:00+00:00,0.877,0.87757,0.87587,0.87683
2021-02-09 00:00:00+00:00,0.87683,0.87913,0.87601,0.87667
2021-02-10 00:00:00+00:00,0.87667,0.87953,0.87606,0.87683
2021-02-11 00:00:00+00:00,0.8768,0.87783,0.87498,0.87604
2021-02-12 00:00:00+00:00,0.87609,0.87865,0.87511,0.87813
2021-02-13 00:00:00+00:00,0.87813,0.87895,0.87422,0.87472
2021-02-15 00:00:00+00:00,0.8746,0.87515,0.8737,0.87372
2021-02-16 00:00:00+00:00,0.87372,0.87383,0.87154,0.87176
2021-02-17 00:00:00+00:00,0.87176,0.8737,0.86955,0.8704
2021-02-18 00:00:00+00:00,0.87042,0.87175,0.86786,0.86852
2021-02-19 00:00:00+00:00,0.86851,0.86986,0.86395,0.86554
2021-02-20 00:00:00+00:00,0.86554,0.86766,0.86387,0.86493
2021-02-22 00:00:00+00:00,0.86379,0.86491,0.86373,0.86422
2021-02-23 00:00:00+00:00,0.86422,0.86592,0.86315,0.8645
2021-02-24 00:00:00+00:00,0.86448,0.86526,0.86033,0.86042
2021-02-25 00:00:00+00:00,0.86038,0.86146,0.85373,0.86006
2021-02-26 00:00:00+00:00,0.86006,0.86956,0.85948,0.86799
2021-02-27 00:00:00+00:00,0.868,0.87291,0.86544,0.86605
2021-03-01 00:00:00+00:00,0.86543,0.86661,0.8646,0.86502
2021-03-02 00:00:00+00:00,0.86497,0.86593,0.86185,0.86483
2021-03-03 00:00:00+00:00,0.86483,0.86655,0.86352,0.86584
2021-03-04 00:00:00+00:00,0.8658,0.86662,0.86205,0.86508
2021-03-05 00:00:00+00:00,0.86512,0.86519,0.85947,0.86118
2021-03-06 00:00:00+00:00,0.8612,0.86502,0.86009,0.86037
2021-03-08 00:00:00+00:00,0.86185,0.86227,0.86024,0.86088
2021-03-09 00:00:00+00:00,0.86087,0.86159,0.8563,0.85723
2021-03-10 00:00:00+00:00,0.85723,0.85844,0.85487,0.85649
2021-03-11 00:00:00+00:00,0.85649,0.85773,0.85484,0.85582
2021-03-12 00:00:00+00:00,0.85582,0.85803,0.85466,0.85632
2021-03-13 00:00:00+00:00,0.85634,0.85975,0.85523,0.85849
2021-03-15 00:00:00+00:00,0.85784,0.85829,0.85758,0.85767
2021-03-16 00:00:00+00:00,0.85767,0.8598,0.85528,0.85794
2021-03-17 00:00:00+00:00,0.85795,0.86379,0.85568,0.85597
2021-03-18 00:00:00+00:00,0.85596,0.86036,0.85387,0.85724
2021-03-19 00:00:00+00:00,0.85724,0.85828,0.85317,0.85579
2021-03-20 00:00:00+00:00,0.85579,0.85885,0.85337,0.85851
2021-03-22 00:00:00+00:00,0.85812,0.85905,0.85799,0.85888
2021-03-23 00:00:00+00:00,0.85888,0.86262,0.85753,0.86079
2021-03-24 00:00:00+00:00,0.86079,0.86434,0.85962,0.86207
2021-03-25 00:00:00+00:00,0.86207,0.86436,0.86127,0.86279
2021-03-26 00:00:00+00:00,0.8628,0.86397,0.85595,0.85644
2021-03-27 00:00:00+00:00,0.85644,0.85698,0.85332,0.85534
2021-03-29 00:00:00+00:00,0.85467,0.85535,0.8544,0.85459
2021-03-30 00:00:00+00:00,0.85458,0.85609,0.85044,0.85421
2021-03-31 00:00:00+00:00,0.85421,0.85548,0.85214,0.85267
2021-04-01 00:00:00+00:00,0.85267,0.85358,0.8501,0.8505
2021-04-02 00:00:00+00:00,0.8505,0.85316,0.84912,0.85116
2021-04-03 00:00:00+00:00,0.85116,0.85186,0.84935,0.84974
2021-04-05 00:00:00+00:00,0.8503,0.85093,0.8501,0.85067
2021-04-06 00:00:00+00:00,0.85067,0.85077,0.84702,0.84919
2021-04-07 00:00:00+00:00,0.84923,0.85887,0.84841,0.85835
2021-04-08 00:00:00+00:00,0.85835,0.86618,0.85804,0.86378
2021-04-09 00:00:00+00:00,0.86378,0.86794,0.86199,0.86742
2021-04-10 00:00:00+00:00,0.86742,0.86956,0.86448,0.868
2021-04-12 00:00:00+00:00,0.86751,0.86813,0.8675,0.86766
2021-04-13 00:00:00+00:00,0.86766,0.86936,0.86384,0.8659
2021-04-14 00:00:00+00:00,0.8659,0.871,0.86389,0.86861
2021-04-15 00:00:00+00:00,0.86864,0.86969,0.86673,0.86955
2021-04-16 00:00:00+00:00,0.86956,0.8696,0.86684,0.8682
2021-04-17 00:00:00+00:00,0.8682,0.87174,0.86541,0.86557
2021-04-19 00:00:00+00:00,0.86534,0.86609,0.86522,0.86602
2021-04-20 00:00:00+00:00,0.86602,0.86706,0.85874,0.86052
2021-04-21 00:00:00+00:00,0.86053,0.86417,0.8604,0.86311
2021-04-22 00:00:00+00:00,0.86311,0.86427,0.86112,0.86387
2021-04-23 00:00:00+00:00,0.86388,0.87006,0.86329,0.86799
2021-04-24 00:00:00+00:00,0.86799,0.87163,0.86703,0.87123
2021-04-26 00:00:00+00:00,0.87089,0.87179,0.87089,0.87174
2021-04-27 00:00:00+00:00,0.87176,0.87176,0.86809,0.86917
2021-04-28 00:00:00+00:00,0.86917,0.86996,0.86723,0.86938
2021-04-29 00:00:00+00:00,0.86935,0.87056,0.868,0.86945
2021-04-30 00:00:00+00:00,0.86944,0.86999,0.86726,0.86896
2021-05-01 00:00:00+00:00,0.86896,0.87158,0.868,0.87034
2021-05-03 00:00:00+00:00,0.8699,0.87041,0.86937,0.87018
2021-05-04 00:00:00+00:00,0.87013,0.87079,0.86632,0.86717
2021-05-05 00:00:00+00:00,0.86717,0.86877,0.86441,0.86494
2021-05-06 00:00:00+00:00,0.86494,0.86495,0.86221,0.86312
2021-05-07 00:00:00+00:00,0.86313,0.86971,0.86276,0.86811
2021-05-08 00:00:00+00:00,0.86811,0.86991,0.8664,0.8688
2021-05-10 00:00:00+00:00,0.86869,0.86903,0.86662,0.86664
2021-05-11 00:00:00+00:00,0.86664,0.86706,0.85865,0.85899
2021-05-12 00:00:00+00:00,0.85897,0.8612,0.85803,0.85896
2021-05-13 00:00:00+00:00,0.85896,0.85957,0.85589,0.85869
2021-05-14 00:00:00+00:00,0.85869,0.86158,0.85829,0.85961
2021-05-15 00:00:00+00:00,0.85961,0.86256,0.85946,0.86129
2021-05-17 00:00:00+00:00,0.86042,0.86153,0.86042,0.86146
2021-05-18 00:00:00+00:00,0.86148,0.86301,0.85906,0.85907
2021-05-19 00:00:00+00:00,0.85906,0.86174,0.85802,0.86131
2021-05-20 00:00:00+00:00,0.8613,0.86417,0.8608,0.86252
2021-05-21 00:00:00+00:00,0.86252,0.86411,0.86103,0.86167
2021-05-22 00:00:00+00:00,0.86167,0.86281,0.85818,0.86074
2021-05-24 00:00:00+00:00,0.85946,0.86132,0.85946,0.86125
2021-05-25 00:00:00+00:00,0.86125,0.86479,0.8606,0.86269
2021-05-26 00:00:00+00:00,0.86269,0.86699,0.86173,0.86579
2021-05-27 00:00:00+00:00,0.86579,0.86587,0.86275,0.86357
2021-05-28 00:00:00+00:00,0.86358,0.8645,0.85777,0.85829
2021-05-29 00:00:00+00:00,0.85829,0.86051,0.85734,0.8591
